https://github.com/jault3/ProcessTutorial,1,16,1,420,33,0,33,0,27,1,1,1,3,0,2168,0,106967,0,0,0,0,0,0,7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/justinmwarner/GestureTutorial,1,13,1,3229,52,0,52,0,9,1,1,1,1,1,2450,0,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/rohitsden/pig-tutorial,1,26,0,920,11,0,11,0,3,1,1,1,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/seekingalpha/SALQuickTutorial,1,12,2,563,61,0,61,5,21,2,1,1,2,1,3650,0,0,0,0,0,978,0,0,0,0,20274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/MvvmCross/MvvmCross-Tutorials,2,248,6,66956,162,0,162,0,198,7,1,0,9,0,589,0,2590,0,2112,0,0,0,0,4401,2020743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51857,0,1192,0,0,0,0,0,21697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/pixelnest/tutorial-2d-game-unity,1,79,0,23811,142,0,142,0,4,2,1,1,2,1,374,0,0,0,0,0,0,0,0,0,24063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ChristophAnastasiades/Lingulo-Responsive-Tutorial,1,59,1,272,31,0,31,0,10,1,1,1,3,1,936,12049,0,0,41541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/triplepointfive/ogldev,1,38,2,109005,65,0,65,0,53,2,1,1,5,0,1720,0,0,0,0,0,0,2403405,92248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lintool/SparkTutorial,2,16,1,19448,30,0,30,0,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/msfrisbie/thinkster-firebase-tutorial,1,48,3,8854,49,0,49,0,5,1,1,0,4,0,144,3381872,0,0,341001,0,503,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sdiehl/kaleidoscope,1,68,5,453,461,0,461,0,131,13,1,1,6,1,2787,0,0,0,3003,0,0,0,1194,127,0,0,0,0,0,0,0,0,0,0,0,0,98251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/PistonDevelopers/Piston-Tutorials,1,41,6,180,164,0,164,0,234,30,1,1,1,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/falconmasters/tutoriales,1,15,0,108,4,0,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ihcsim/nodejs-tutorial,1,17,0,4639,23,0,23,0,39,2,1,1,3,1,673,5646,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/melonjs/tutorial-platformer,2,25,4,26113,9,0,9,0,118,10,1,1,3,1,1176,1059326,0,0,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/kronik/UIViewController-Tutorial,1,24,1,3553,196,0,196,0,7,2,1,1,1,1,1472,0,0,0,0,0,0,0,0,0,0,19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/MandukaGames/tutorial-puzzle,2,16,1,65922,25,0,25,0,14,1,1,1,10,1,21217,0,437138,33299,0,0,0,7584267,16972847,26834,43441,853981,0,0,0,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/marcelcaraciolo/big-data-tutorial,2,46,0,61486,42,0,42,0,20,1,1,1,1,0,1571,0,0,18798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/minrk/IPython-parallel-tutorial,1,34,1,6773,85,0,85,0,23,1,1,1,2,0,145,12532,0,15411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/techgeek1019/ModdingTutorial,1,24,2,108965,10,0,10,0,15,1,1,0,1,0,0,0,75840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/relevante/ibeacon-swift-tutorial,1,34,2,272,77,0,77,0,15,3,1,1,1,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/maartendb/angular-sails-scrum-tutorial,4,31,3,391,82,0,82,0,19,1,1,1,2,0,11110,129674,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/DavidBenko/TutorialView,1,11,2,3130,25,0,25,1,23,2,1,1,4,0,2151,0,9043,0,0,0,0,1278,0,0,0,24459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/fonnesbeck/pytenn2014_tutorial,1,34,0,14610,79,0,79,0,16,2,1,1,0,1,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Rockncoder/TwitterTutorial,1,19,0,280,16,0,16,0,2,1,1,1,1,0,75,0,9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/GaelVaroquaux/sklearn_pandas_tutorial,1,35,0,12283,68,0,68,0,167,5,1,1,1,0,3680,0,0,36519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/codedata/JavaTutorial,2,14,1,37624,28,0,28,0,44,1,1,1,4,0,3719,8799,117195,0,10677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Nirman-Rathod/Spring,1,117,0,1200,95,0,95,0,17,1,1,1,1,0,0,0,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jengelsma/yacc-tutorial,1,17,0,136,17,0,17,0,3,1,1,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/gabrielemariotti/androiddev,1,583,4,5951,773,0,773,0,103,1,1,1,2,0,885,0,377480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/goodfeli/ccw_tutorial_theano,1,63,0,153,15,0,15,0,11,1,1,1,1,1,81,0,0,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/JGallardo/tutorials,1,15,1,40950,3,0,3,0,103,1,1,1,10,0,4783,1813861,0,15887,714733,9839,486273,0,6451,12986,0,142075,0,0,0,953,429899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/w3c/wai-tutorials,6,49,28,6930,65,0,65,0,1414,15,1,0,4,0,1980,27194,0,0,99565,0,8685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/biojava/biojava-tutorial,2,14,3,5087,25,0,25,0,224,4,1,1,1,1,2104,0,0,5848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/huwan/FFmpeg-Tutorial-CN,1,30,0,1200,72,0,72,0,6,1,1,1,1,0,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/piskvorky/topic_modeling_tutorial,1,35,2,439,54,0,54,0,19,3,1,1,1,0,4282,0,0,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jasonrhodes/hypermedia-tutorial,8,14,0,4488,23,0,23,0,31,1,1,1,1,1,854,4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/angularjs-de/angularjs-tutorial-code,1,46,0,17,29,0,29,0,7,3,1,1,3,0,0,4103,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/amueller/scikit-learn-interactive-tutorial,2,36,0,824,44,0,44,0,17,1,1,1,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Kurento/kurento-tutorial-js,3,42,0,60146,32,0,32,0,142,12,1,1,3,0,8210,70509,0,0,12869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cozy/cozy-tutorial,16,15,0,1717,20,0,20,0,56,7,1,1,2,0,907,2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/strat0sphere/ThriftTutorial,1,18,3,617,13,0,13,0,42,10,1,1,7,0,264,54458,24747,28682,16435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/dart-lang/dart-tutorials-samples,7,180,0,3796,96,0,96,0,312,14,1,1,4,1,1952,0,0,0,3199,0,0,0,0,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37009,0,0,0,0,0,0,0,0,EDU
https://github.com/romainr/hadoop-tutorials-examples,1,148,2,1581,153,0,153,0,86,3,1,1,9,1,2404,22225,750,8655,3557,0,0,0,0,21759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cybercser/OpenGL_3_3_Tutorial_Translation,2,117,0,1141,271,0,271,0,107,2,1,1,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/coolAlias/Tutorial-Demo,2,12,0,232,21,0,21,0,54,1,1,1,1,0,383,0,90496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/abidrahmank/OpenCV2-Python-Tutorials,1,313,89,13187,342,0,342,1,166,7,1,1,2,0,1071,0,0,8269,0,0,0,0,0,5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/phalcon/blog-tutorial,1,12,0,162,25,0,25,0,7,5,1,1,3,0,656,0,0,0,0,13654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/magomimmo/modern-cljs,46,230,19,35095,2095,0,2095,0,1896,67,1,1,2,0,12911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/whereIsMyDipp/Tutorials,1,15,1,278,2,0,2,0,0,0,1,0,2,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ProMobile/ViewPagerTutorial,1,43,1,506,19,0,19,0,2,1,1,1,1,0,129,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/pydy/pydy-tutorial-human-standing,6,28,16,4068,51,0,51,0,186,8,1,1,3,0,6954,0,0,18688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/howiehu/vim_tutorials,1,37,2,136,60,0,60,0,14,1,1,1,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ss23/php-tutorial,1,15,4,881,12,0,12,0,39,2,1,1,2,0,0,1692,0,0,34064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/toniomg/TutorialBase,1,14,0,197,7,0,7,0,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/aagarw30/R-Shinyapp-Tutorial,1,41,0,90974,21,0,21,0,17,1,1,0,1,0,379,0,0,0,0,0,0,0,0,0,0,0,36529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/PaulL1/league-tutorial,12,11,1,340,24,0,24,0,12,1,1,1,4,1,971,56548,0,0,5108,0,21361,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cgoldberg/python-unittest-tutorial,2,22,1,179,75,0,75,0,20,1,1,1,1,0,13103,0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/toniomg/TutorialParseBaaS,1,23,0,5207,28,0,28,0,0,0,1,1,2,0,0,0,0,0,0,0,0,699,0,0,0,186351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/peepo/openGL-RPi-tutorial,1,22,1,1197,80,0,80,0,68,2,1,1,5,0,1319,0,0,0,0,0,0,148628,342488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/astropy/astropy-tutorials,3,43,30,25206,35,0,35,0,473,15,1,1,6,0,1099,0,0,13006,23005,0,0,0,0,4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ParsePlatform/ParseQueryAdapterTutorial,1,36,1,2779,26,0,26,0,1,1,1,1,2,0,653,0,6320,0,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/tomlooman/ue4-tutorials,1,102,2,134731,170,0,170,0,23,1,1,1,3,0,139,0,0,0,0,0,0,19557,192,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ejmeij/entity-linking-and-retrieval-tutorial,2,45,0,93558,94,0,94,0,24,4,1,1,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/DaweiCheng/isotope-tutorial,1,13,0,176,15,0,15,0,2,1,1,1,1,0,215,45911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/capnramses/antons_opengl_tutorials_book,1,88,2,45235,241,0,241,0,94,3,1,1,4,1,3400,0,0,0,0,0,0,2320944,5663346,0,0,22950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/frankdu/android-gradle-dagger-tutorial,1,20,1,271,79,0,79,0,9,1,1,0,2,1,853,0,14709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/emmetio/emmet-docs,2,49,10,397,184,0,184,0,168,8,1,1,4,0,1285,230092,0,0,27073,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/dnouri/pyramid-tutorial,1,11,0,311,21,0,21,0,2,1,1,1,3,0,1998,250540,0,58661,576867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jalehman/react-tutorial-om,1,13,0,278,222,0,222,0,32,3,1,1,1,0,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cplain/augmented-reality-tutorial,1,32,2,595,25,0,25,0,5,1,1,1,1,0,20079,0,60618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
