https://github.com/fsmk/IS-VTU-Lab-Manual,1,14,0,269,2,0,2,0,7,2,1,1,2,0,1888,0,0,0,0,0,0,39002,17432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/alphagov/manuals-publisher,54,11,5,6030,4,0,4,0,1854,60,1,1,6,1,3788,6248,0,0,9495,0,383055,0,0,3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/er1/s228,1,17,1,3749,3,0,3,0,94,12,1,1,3,0,37937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jaromil/manuals,1,4,0,1076,0,0,0,0,26,1,1,1,6,1,169,2130,0,0,2662,0,0,0,0,3709,0,0,0,0,0,18623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/joshbode/manual,1,0,0,112,0,0,0,0,0,0,1,0,2,0,0,4721,0,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/smuchka/manual,1,0,0,104,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/hiramwong/manual,1,0,0,0,0,0,0,0,1,1,1,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/web2project/manual,1,0,0,256,0,0,0,0,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/emmatta/manual,2,1,0,152,0,0,0,0,14,2,1,1,1,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/vipzrx/manual,1,0,0,100,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/DoSyMeP/Manual,1,1,0,123,0,0,0,0,19,1,1,1,0,0,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Wordclock/manual,1,0,0,308,1,0,1,0,10,1,1,1,3,0,816,0,0,0,0,0,0,0,0,251,0,0,0,0,0,4629,0,28183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/xenframework/manual,1,0,0,260,1,0,1,0,5,1,1,1,3,1,35,54587,0,9537,16424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/lpmd/manual,1,0,0,5504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/growthhuman/manual,1,0,0,268,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/poojitha-k/manual,1,0,0,128,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/RicardoAndresSotoOlmos/manual,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/energysistem/Manual,1,0,0,324,0,0,0,0,5,1,1,1,2,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/talavishay/manual,1,0,0,3660,0,0,0,0,0,0,1,1,3,0,0,1608,0,0,975,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/rcnow/manual,1,0,7,460,0,0,0,0,9,1,1,0,1,0,0,0,0,0,7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/MxUpdate/Manual,1,1,0,6340,0,0,0,5,186,1,1,1,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/thephpleague/omnipay-manual,1,5,0,19,2,0,2,4,29,4,1,1,2,1,1859,0,0,0,0,5089,0,0,0,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/guilhermehifi/manual,1,0,0,104,0,0,0,0,1,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Dybira/Manual,0,0,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/beaglebackup/ManUal,1,0,0,980,0,0,0,0,2,1,1,1,4,0,0,0,0,0,0,0,35,0,2713,3416,0,53629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Lorenzo1407/Manual,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/tmpfs/manual,2,0,0,19,0,0,0,0,26,1,1,1,1,1,3397,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/qinyuan/manual,1,0,0,492,0,0,0,0,10,1,1,0,3,0,0,404744,0,0,104205,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Navimark/PagedScrollView,1,34,5,366,168,0,168,0,13,1,1,1,2,1,353,0,0,0,0,0,5921,0,0,0,0,22871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/dalgibbard/citrix_xenserver_patcher,2,35,6,87,109,0,109,0,82,7,1,1,1,1,4286,0,0,38662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/skorasaurus/carto-manual,2,2,8,484,11,0,11,0,52,3,1,1,1,0,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/softcover/softcover_book,6,12,0,21651,21,0,21,0,295,8,1,1,3,0,0,0,0,0,722,0,73,0,0,0,0,0,0,0,0,0,0,64221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/supertest/webdriver_manual,1,4,0,260,1,0,1,0,11,1,1,1,2,0,2787,0,202,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/hjue/php-manual-mac,1,2,2,42257,11,0,11,0,10,1,1,1,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/redpen-cc/redpen-doc,3,9,4,709,1,0,1,1,236,6,1,1,2,1,662,0,0,0,37685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/nathanford/kerningpairs,1,4,0,136,63,0,63,0,0,0,1,1,1,0,1448,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/shreyaspotnis/manualdaq,1,2,0,168,0,0,0,0,13,1,1,1,2,1,160,0,0,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/pcav/sextante-manual,4,3,0,15665,0,0,0,0,9,1,1,0,2,0,32,0,0,7799,0,0,0,0,0,5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/okfn/opsmanual,6,8,5,1229,9,0,9,0,231,9,1,1,2,0,128,0,0,11161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/osmcode/libosmium-manual,1,2,2,93,2,0,2,0,42,3,1,1,6,0,1667,0,0,0,1394,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/kapilt/juju-digitalocean,2,17,5,115,96,0,96,1,81,7,1,1,1,0,7955,0,0,67190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/gphoto/gphoto2-manual,2,4,0,1039,1,0,1,0,426,4,1,1,4,0,1544,0,0,0,11506,0,0,0,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jszumski/auto-layout-table-cells,1,13,2,280,87,0,87,0,3,1,1,1,1,0,981,0,0,0,0,0,0,0,0,0,0,42515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/cloudcube/docker-manual-chinese,2,2,0,1868,4,0,4,0,4,1,1,1,0,1,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/leverdeterre/LanguagesManager,1,12,3,177,68,0,68,6,46,5,1,1,2,1,1683,0,0,0,0,0,667,0,0,0,0,13912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/xpressengine/xe-manual-api,2,2,0,123314,3,0,3,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/twneale/lens-manual,3,2,0,84,0,0,0,0,11,1,1,1,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/titilambert/shinken-manual,1,2,0,2704,0,0,0,0,9,1,1,0,2,0,0,0,0,9300,0,0,0,0,0,5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Wilfred/python-info,1,6,5,5954,16,0,16,0,35,3,1,1,2,1,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/emacs-jp/emacs-manual-ja,1,1,0,2704,9,0,9,0,3,1,1,1,0,1,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/emacs-jp/elisp-manual-ja,1,0,0,1700,9,0,9,0,15,1,1,1,1,1,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/ilyakava/ISL,1,10,0,618,11,0,11,0,17,1,1,1,2,0,457,0,0,0,0,0,0,0,0,61,0,0,24733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/llegoff/Slic3r-Manual-FR,1,2,0,23621,2,0,2,0,37,2,1,1,4,1,357,0,0,0,5112,0,0,0,0,1101,0,0,0,0,0,4684,0,149845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/wynemo/man,1,0,0,44,0,0,0,0,36,1,1,1,3,0,35,0,0,8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/sozialhelden/poichecker,2,3,3,941,13,0,13,0,441,2,1,1,5,1,1728,27518,0,0,7118,0,205045,0,0,0,0,0,0,0,0,0,7533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/AlchemyCMS/alchemy-usermanual,2,5,0,55,4,0,4,0,31,3,1,1,5,1,2539,599,0,0,10933,0,47656,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Collosteam/docs,1,0,0,136,0,0,0,0,5,1,1,1,1,0,19,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Yarkhan/manual-dos-manos,1,2,0,112,0,0,0,0,10,3,1,1,3,1,1070,1468,0,0,1062,2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/aleph1888/manual_edd_wp_plugin,1,2,0,216,0,0,0,0,0,0,1,1,1,1,1526,0,0,0,0,11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/IMAGINARY/Entdeckerbox-VirtualBox-Manual,1,2,1,7858,1,0,1,0,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/aoloe/libregraphics-manual-scribus,1,2,0,3111,0,0,0,0,11,1,1,1,1,0,100,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/HuayraLinux/huayra-visor-manual,1,2,0,15215,0,0,0,0,146,6,1,1,6,0,510,51122,0,9469,9923,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/fiqus/git_manual,1,1,0,784,2,0,2,0,7,1,1,1,1,0,294,0,0,0,4611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/AmazeeLabs/manualcrop,4,0,0,364,0,0,0,0,2,2,0,0,3,1,0,24069,0,0,4452,38792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/CyberPingU/Manuale,1,0,0,104,0,0,0,0,1,1,1,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/RicardoAndresSotoOlmos/manuales,1,0,0,0,0,0,0,0,1,1,1,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/hobopanda/Manuals,1,0,0,17484,0,0,0,0,2,1,1,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/stefangillsbro/Manualer,0,0,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/seanlon11/manualsampleapp,2,0,0,360,0,0,0,0,7,1,1,1,4,0,184,302525,0,0,3483,0,18405,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/siftd106/manuals,1,0,0,116,0,0,0,0,0,0,1,0,3,0,478,664,0,0,546,0,14666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/th3m4dm4n/manualtiling,1,0,0,2044,0,0,0,0,9,1,1,1,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/ezgo-dev/manuals,1,1,1,176,1,0,1,0,2,1,1,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/rishabh-robocon/manualcode,0,0,0,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jmmartinnu/Manuales,1,0,0,6780,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/UTAustinSPS/manuals,1,0,0,11304,0,0,0,0,14,3,1,0,1,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/linuxlite/litemanual,2,4,0,42423,0,0,0,0,104,5,1,1,4,1,643,16877,0,0,37929,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/coolriver/RDMA_Aware_Programming-CN,1,8,0,2080,5,0,5,0,53,1,1,1,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/ledger123/isna-user-manual,1,1,1,36856,3,0,3,0,33,1,1,1,1,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/mkuettler/cups-manual-duplex-wrapper,2,0,0,200,3,0,3,0,7,1,1,1,1,1,2374,0,0,0,0,0,0,0,20314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Playzio/ops,1,2,0,11348,0,0,0,0,30,2,1,1,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/PocketMine/Crash-Archive,1,6,1,278,11,0,11,0,14,1,1,1,2,1,0,0,0,0,1459,28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/sababado/gradle-android-add-dir,1,3,1,295,16,0,16,0,12,2,1,1,1,1,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/arnobroekhof/kafka-http-metrics-reporter,1,10,2,176,16,0,16,1,17,1,1,1,1,1,2302,0,8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/zhangzr1026/manual56,1,0,0,2611,0,0,0,0,1175,41,1,1,0,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/heycc/manual56,1,0,0,3692,0,0,0,0,1446,42,1,1,0,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/chenxinglong/manual56,1,0,0,475,0,0,0,0,116,15,1,1,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/Puriney/ManualCLIP,1,0,0,6336,0,0,0,0,31,1,1,0,8,0,0,54587,0,8528,53090,0,0,0,0,6746,0,0,22628,0,0,0,0,7322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/tianbang/manual56,1,0,0,278,0,0,0,0,86,10,1,1,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/schumannd/manualRSA,1,0,0,140,0,0,0,0,1,1,1,1,1,0,561,0,0,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jesteban19/ManualNeo,1,0,0,4840,0,0,0,0,8,1,1,0,3,0,20,406377,0,0,109353,1631949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
